100,101,3,1000.0
3.3187226,2.1241792,2.9144574,3.1852690,2.4508459,3.8980312,3.4674446,6.5395146,2.4544400,7.5369748,4.6301431,8.4785710,3.8252799,4.8762992,2.7555239,3.4014496,4.9771368,3.0228558,7.1601886,2.5712415,2.6314779,3.9825185,3.0911256,8.9688163,4.4718246,2.4435851,1.6109068,1.7359127,2.1762160,9.5070280,4.2674805,3.1111260,3.5118214,2.9601365,1.5173348,3.2523775,1.4718483,1.6315447,3.4262818,4.5538428,3.7347103,3.3232940,3.4482183,3.9592625,4.8024390,1.9335803,3.4464079,3.7479750,2.0416979,4.0220787,1.7210411,2.3240035,9.8809518,3.2542467,2.5892214,3.6800687,2.7781085,3.5145255,4.7794966,1.1319728,2.0035668,2.7314657,2.8698646,2.4418865,3.3334342,3.3913312,7.4294191,3.2140409,4.9442229,3.2860706,1.5468060,3.2942698,1.1477215,2.7412904,7.3429318,4.5344791,3.8516624,4.5444015,3.6043944,1.0682826,3.2362471,1.9998443,4.9044324,2.8924563,3.8292686,3.5820594,7.6068974,2.3847931,2.8229010,1.4458507,2.7022071,2.5084779,1.5353429,1.7815342,2.9214083,2.0699097,4.1505252,4.9361613,2.6238711,2.7178994,7.9686904
2.1787715,2.2720893,2.0955616,4.0552612,2.2237540,2.9182713,3.7845824,8.5178490,1.1269197,4.8785018,3.7632560,3.4863586,1.0584674,4.3215895,2.9547341,2.6547462,9.4565833,2.9544118,1.5355267,1.6791720,1.9130369,1.2355560,3.3858349,7.5837949,1.8091959,4.1018625,1.7915713,1.1039528,1.0372096,3.7305783,6.0782600,2.9618311,2.7727499,4.0650613,3.3964583,1.4019652,2.5703507,1.6839492,3.8136671,2.8402180,1.5154237,4.0524072,3.4381017,1.2839985,4.3691758,3.5227193,1.3035497,2.0393561,9.0440278,3.9036772,2.9537426,1.2670546,3.5787285,3.6934562,2.2097808,4.9777225,3.3449051,2.2635086,4.8878431,3.9614189,3.1166456,1.3093544,6.2402173,4.8678521,8.8989835,1.6955900,1.6633882,1.0815147,2.3244659,3.0169574,4.3982289,1.6129373,3.2034346,2.2955948,6.0542183,1.9053469,1.3620521,4.9883705,3.3301274,7.7809466,1.5450462,4.7874327,1.8499057,3.3219686,3.0538840,4.3261026,3.7615872,4.3415934,2.6892181,4.2017955,4.6329737,2.3999035,3.6308049,1.0303536,1.0226479,1.0478373,4.8671778,1.9772148,4.9957651,3.9875323,2.4962522
4.2699429,4.7560392,1.5130735,4.2315720,1.9840934,2.5949125,4.5422622,3.3009814,3.8200567,3.5313182,7.2606634,3.8915976,2.2878874,4.7889868,1.2575544,2.3103098,4.2524548,4.8930304,3.4015830,5.7279115,4.2216447,4.2348973,8.6603934,2.1731096,1.0184457,1.6498166,2.7109774,2.4157632,1.0121372,8.2219348,3.7502268,4.8327502,1.9085248,1.9321459,1.0757286,5.8877792,2.5033514,1.2828535,1.7749103,4.4052061,3.4321371,1.1363075,9.1382603,3.0933062,3.7504304,3.4608927,1.0464212,1.7056666,4.3667619,2.9562253,1.1611833,2.3856403,4.5589037,4.7818661,1.9007054,9.8564651,3.7599448,1.7480261,7.1487431,4.6043485,4.8677620,1.0468788,2.5881972,2.6358080,1.7734132,1.6416336,1.6902472,2.7142109,4.7340925,1.3000962,1.3998048,2.5123932,1.0984245,4.8568669,8.3179979,3.2089527,4.2092597,2.0939928,2.4681449,2.9962306,4.9976939,4.4969468,9.7221490,1.4622357,3.5998588,4.1912438,8.8366853,3.3789126,4.5057838,7.9250341,3.5272574,1.1646701,2.8205564,2.0160223,3.8328601,4.0264649,2.8052402,1.8328675,3.7113538,3.3903533,1.0642036
1.9801764,2.9147294,2.2748559,4.3096800,7.5955784,1.4954016,3.1150420,1.8763925,2.0239593,3.8329283,1.7349171,3.2624423,2.5285522,4.3250703,2.6909207,3.3909772,4.2195240,1.3798854,2.5197252,3.9337785,3.5450505,3.6145162,3.6946905,4.4000013,2.6514054,4.7033731,3.7425382,3.9807606,3.7798421,9.9756850,2.3633382,2.5742020,2.2688546,3.9143880,2.2890235,3.5426961,3.9369900,1.1748087,2.9885172,1.0530892,3.2230080,3.3558315,6.1159470,4.9800968,1.8994508,4.6551671,2.9586634,3.7344905,2.7443961,2.4806397,4.4504042,3.0593120,4.7847081,1.5302813,1.5921889,1.1644522,1.7694165,4.0267501,1.3639252,2.5706992,1.8951059,3.6810011,4.0421596,1.0877911,1.9490363,1.0724073,3.6636416,2.6453386,5.0117251,2.2348191,3.0065189,2.6721206,3.3453044,1.6210099,2.1921647,4.1015746,6.0339735,1.3295513,4.8059620,1.4575684,3.8841093,7.6171084,2.4193306,2.4350488,2.9703321,9.7837013,2.9817256,3.0371620,1.4438481,1.1463835,3.8562628,2.1988953,7.2866697,1.8059970,4.9697999,2.0186425,3.4191805,8.5015017,4.8372617,4.8695144,4.0136219
2.3430254,1.9571765,2.0194477,3.7936188,4.3508463,3.4507579,3.9172848,3.6317944,4.8005402,8.8681022,4.4687522,2.7579195,4.7507976,3.3694871,2.4384994,1.4916023,2.6415825,2.1393070,3.6732857,2.3766794,3.4257137,4.0728765,2.7351289,2.4975996,4.6360160,4.1588087,3.9868800,4.8544601,4.7215638,2.9267104,1.5127237,4.7055485,4.5365311,3.5750273,2.5851069,2.8818454,4.0819487,1.7998173,8.6022485,3.9289094,5.9271215,2.5928258,1.4170298,6.7636848,3.0892998,1.2746757,1.9798685,4.0252358,4.3065851,2.4646947,2.8374203,2.2438241,1.7966018,3.7955194,1.0794105,1.6759538,4.7931095,2.8637220,4.8543831,2.1233373,3.4842109,2.0304863,1.8513465,9.8292281,2.9254049,1.8589181,2.2157617,3.7701103,1.5978275,3.3757875,1.3468399,2.2954690,3.3056315,1.0130418,1.4845416,2.0848069,4.7632402,1.2998247,4.0499895,2.4239159,1.6372912,3.3308705,2.1903266,8.8110446,3.6139943,1.6562128,2.2967909,4.4011601,3.2748373,2.9968517,2.8829424,1.2117469,2.7578288,3.9339116,1.6230943,5.1447050,2.7289218,4.3332969,4.8804748,3.3012200,2.8474508
2.2499958,2.7903889,4.4614188,4.6886710,2.4283710,3.1395453,8.3934988,1.9455182,3.0619726,1.2025917,7.0884892,2.5869897,2.8878056,2.7808200,1.5220494,5.2670712,3.3243567,4.3532668,3.2401012,7.1814764,1.5491703,4.4215677,1.2162779,2.8400664,1.0497441,2.1333878,1.4627152,3.7082762,4.3023972,3.9954859,3.0116108,1.1547583,3.3947799,4.9987166,2.1313640,6.3826035,3.6513359,1.4170227,1.2414604,2.0975580,2.1781387,1.2066999,5.0741207,2.2938136,3.5520059,3.3624895,5.1342473,1.9699680,2.6561056,3.2409946,4.1517211,4.3059826,4.8045285,1.4066357,4.2651880,6.9515107,1.8690666,9.4138429,3.8595769,3.9531368,2.2615462,2.5774492,3.3704730,8.8461136,9.7304260,2.2053894,2.0216628,3.2228425,1.9716489,1.3074257,4.5681173,2.5934012,1.5168845,2.8363757,2.7128596,3.5890996,3.0608509,1.7005720,1.9771837,1.0037968,2.1392309,2.8835724,7.9795652,2.4802688,4.5439501,2.8126701,3.9019665,4.0286434,4.3590381,3.2422840,4.8143887,4.0571743,3.1261506,2.7268223,3.7030458,4.3665995,3.7454384,3.1909252,3.3175389,1.2327587,1.6490711
1.6199210,4.9327705,2.1029517,3.2380903,4.2994866,3.8820584,4.1642461,1.8008005,1.7679174,4.5224416,4.2559417,2.0248138,2.1972316,2.2567719,7.0455428,2.3375886,1.8480819,4.4392219,3.3915496,2.4322802,7.2222799,1.8512231,3.6454378,4.3779341,4.9100922,1.2847485,2.0828418,1.3939275,2.0335307,3.4080199,1.0619592,2.7955896,5.8648922,1.0149400,2.4526632,8.2446869,3.8550643,4.9282848,2.6305316,3.1549226,1.4011586,2.1917989,4.2152930,2.6044593,2.9144287,1.2620983,1.8059348,3.8754544,2.5551939,4.2037158,8.3928134,4.8643091,4.4676813,4.5095474,3.9843827,1.6825908,4.9839392,1.3977301,3.0292703,3.6405665,2.2174235,3.5528956,1.3172116,1.7216394,8.6563646,2.3351287,4.6198024,3.4124015,4.1928275,3.4808838,3.0269112,2.8608327,2.8341856,2.4156433,4.6221815,4.1615126,1.3175681,3.9429031,1.8605093,4.9516390,2.3098825,4.3403457,4.6174949,3.1092272,6.3539158,3.3632276,3.8395250,2.9951485,3.5646149,2.4447627,1.5352893,2.1965805,3.4175429,3.5485768,3.7565605,3.0794227,3.2167724,4.4353562,2.0987500,2.2540083,2.5808650
4.3540971,3.9181152,3.7046830,4.9801341,3.6410731,4.3399691,6.4729983,2.8271137,1.0423145,3.6689919,2.3876726,2.7030759,3.0100205,1.6497139,1.7104500,3.4114730,1.5871876,1.8597529,4.9734872,4.5346944,1.6178852,4.0017239,2.1811222,2.2197772,2.0818192,3.0294632,3.4989085,3.5703926,4.7569367,1.4905773,3.4789757,4.2001096,1.8496424,3.2958212,9.3776083,3.6096962,1.6629493,2.4606087,8.3250524,4.9756051,6.4952937,3.1131819,5.1764766,4.3865780,2.8252395,4.7222504,3.9666620,2.5387566,7.2897958,8.5749222,1.5699287,9.9332279,1.9182231,3.3529406,2.0090277,2.8307306,3.7936558,3.7652616,4.2119160,4.7699893,1.2187923,4.9573511,3.2589457,4.1765055,4.5893683,1.3234612,4.1475159,3.5597111,8.0128383,2.7777357,8.1114909,1.9211982,3.2676366,1.4620877,1.2628789,3.3469825,3.4824016,3.1825788,1.5741690,1.5320005,2.8642860,2.8414851,2.0994780,3.6598789,3.8000805,1.1904036,2.7996761,9.2533172,3.6702084,4.9663018,2.6426487,4.4390200,3.3680298,2.6248797,3.6761026,3.1192778,7.2949233,3.8242960,4.2373126,1.2597102,2.0669618
4.4164761,4.4111222,1.3373418,3.6810784,2.7128386,1.3223191,2.4602393,3.2808064,3.8357682,4.3733715,4.6300011,1.3682586,1.0727322,4.3965586,4.1951937,3.8999108,4.0516196,7.4436968,9.0576331,2.1979092,3.7477602,4.0533736,7.4643909,3.5228560,1.3433172,2.8856265,1.1454717,4.9056014,2.3462221,2.6754230,1.4801085,4.1225650,4.2382537,2.6645676,5.2410770,1.3901937,2.9386813,3.4538878,3.9710456,7.1404746,2.7205044,3.3164174,1.6034443,7.5631030,2.7252480,1.6316937,2.3233462,1.9712864,2.1932855,4.2202957,2.8828537,4.4849823,7.9065237,1.4577451,2.4896920,2.3049668,4.1676312,2.0334507,3.3929712,3.9474280,8.3867367,7.7977329,4.4633623,1.3733257,1.7727257,4.4507847,4.6358067,2.3995802,1.1658615,2.1500372,4.6003897,4.2803909,3.3285066,2.0257560,2.9979798,2.7849869,2.6320953,3.7361718,2.0495169,1.0135105,2.6360690,1.5548209,3.2963123,4.9392788,4.4320502,2.3746734,4.3487810,4.6586965,3.7692606,2.5655561,1.3389132,5.2167774,1.4694373,2.9199168,3.3724828,1.4848967,4.1900821,2.4263935,1.8147150,3.8024932,2.7149820
1.7150524,1.8924883,1.2212372,2.8739523,3.1537881,3.0775822,4.1968496,3.7632921,2.9264554,1.3386738,2.7070472,7.7614225,3.3628344,1.6578825,3.1498382,4.1381269,5.1311649,8.4657621,2.3022807,3.2877353,1.1159877,8.9275222,1.0973892,4.9090285,3.6536963,4.8072336,3.9949130,4.5699091,3.5363906,8.7353328,9.5893269,8.7718248,1.3740799,4.7861073,4.7040336,1.3303525,4.0278270,7.7197659,3.1218822,1.8443560,1.6553631,3.2657375,3.6495587,9.2590140,4.8696492,4.6837960,5.8377770,1.9140721,2.2763026,3.8594825,6.0834976,2.7151568,3.2094217,1.6174244,1.5824426,4.4577260,2.5637000,1.5919403,4.6175410,3.5357965,3.2220922,2.3719395,2.2510949,3.2878210,3.4063165,2.5203127,4.1137515,1.4199003,8.1917102,8.3297509,5.3447495,1.7781337,2.5171721,2.5137919,1.2064767,4.7990771,3.1448958,4.5159405,2.5768701,4.2348601,1.2764495,5.1686641,2.0976941,2.0102065,3.4135623,2.7541715,1.1058916,3.2988923,3.1304522,1.9145839,9.6489830,4.6845133,7.1064889,1.1016599,4.9514336,3.4197924,6.5064146,3.4236248,3.4482214,2.6110574,4.8473392
4.7696042,3.8475231,8.2680154,4.6726288,1.3453816,9.9145937,2.8928468,3.3807015,1.3187976,4.2591236,2.6405033,4.4123125,1.6192899,4.2397799,1.2301323,2.1403588,1.0638146,8.1411445,2.8037072,2.3028257,4.7768203,3.4714684,1.9404491,1.7905420,2.6705501,3.1689222,3.8039666,3.9233469,2.4532904,2.6612909,1.6158233,2.8176276,2.1893729,3.4767030,6.4407505,4.8078371,8.1161536,2.2164968,4.7182021,8.4188179,3.2148914,4.5984156,1.8294410,4.6492778,5.9142823,1.3073583,3.5926660,4.4171477,1.5906831,1.4455372,3.3416776,8.1194466,1.9204166,3.5838589,4.3560992,5.8699337,4.3346817,2.1928804,4.8736374,1.9490722,6.3375909,2.3964043,4.3346826,8.4884982,9.8208441,2.2457116,5.8797618,5.9103531,2.8429358,2.9333875,7.1770425,4.2929555,1.5715860,3.9483889,1.6956792,4.4734893,3.1032223,4.9998537,1.4136910,3.4905166,4.0483547,2.6596695,4.6774434,4.4228067,4.5455552,4.2024045,4.0477320,3.4703692,3.8921710,2.7304409,8.6935933,1.8675119,4.8167235,3.4129525,2.1995092,2.1239153,3.4327932,2.5893402,2.0231864,5.4307002,3.7419818
1.5486413,9.9703772,3.0358304,4.1545657,2.9590600,4.3238194,1.3781516,1.6963559,2.9185864,4.1416918,4.2103779,9.3985242,3.1707140,4.0803227,2.3925702,2.5215422,2.2321109,2.9761031,3.2809641,5.7956189,7.7814454,3.3048859,3.6217699,5.7659204,1.8755671,3.5971703,1.7037641,7.5907110,1.8282809,1.0607562,4.6668174,4.0674911,1.5901620,2.3375623,1.6717689,1.2285565,2.9787151,8.0271856,2.1700252,2.5784491,4.3777506,3.0357773,2.5509366,3.9207989,3.1727665,4.2113662,3.3378231,3.6519549,4.6275801,3.5031683,9.0276211,2.3870487,3.3424716,9.2114424,4.6570295,5.3090045,3.2966776,1.7517917,2.9038264,4.5306782,5.4335741,2.1195725,3.7524318,1.4731487,2.5177214,4.4773093,8.5100581,2.6783151,7.6426594,2.5469455,3.1978566,2.1003028,3.8167266,4.6634117,3.3218501,6.2963594,3.6005811,4.8860521,2.3744012,1.7359413,3.7747212,4.8503509,3.5619835,9.5181352,7.7090350,2.9993748,7.2115056,4.0208473,8.3161293,3.7003636,9.1967765,8.0757448,2.8527162,1.6709463,3.5200457,3.6544459,4.7015299,2.0308273,1.1842881,3.4314949,2.3600153
4.6575692,1.7653792,3.0753595,1.6750399,4.3315255,4.6409977,1.8117141,2.4869595,1.8453239,4.3977477,8.9822869,2.1790186,1.7779036,6.9957815,4.9655642,3.1711093,1.9327559,4.2573277,4.0610986,1.7455811,4.0619713,4.9503127,3.8355091,1.3006247,1.9120300,4.5100473,1.1551594,2.1054371,3.0689271,3.4219546,3.3380930,4.7451223,6.2784898,1.4829883,4.0243763,3.9787482,4.7360269,2.0071217,5.8888006,3.0886133,2.0473878,2.8487437,1.2941921,7.9812467,7.3724685,3.2531121,2.7960148,3.8312441,3.6075746,4.5652129,8.8976403,2.7296751,2.6949296,2.2016390,2.1286715,1.9594519,3.4426891,2.3040240,1.3189364,6.3672601,2.0675910,2.4367035,2.2408128,1.8530501,1.9638065,4.5561610,3.9722414,2.7356106,3.3531301,4.9968347,1.3250522,1.1520020,3.9342059,1.0074238,2.8405319,2.2660769,2.2590821,2.3799139,1.4301287,3.3030529,3.5416791,4.7090973,4.7628168,3.3339819,4.6961403,1.3972658,2.8738195,1.8983680,1.7474702,4.1645434,1.4792780,7.3973838,1.0245418,3.4474575,4.3464303,3.1647270,2.2767909,2.9085229,4.7837220,3.3127762,1.3752741
8.0948934,1.0883925,4.6375497,1.3448580,4.6277245,4.2362758,2.6717080,1.5591194,4.4825712,2.6875578,1.3808457,1.8152684,7.6291011,1.4363957,3.6329377,3.6335156,3.8732392,2.2056416,3.8818183,1.4891914,9.8563106,1.9175738,1.2034428,4.9763992,1.0857973,9.7592092,3.5439078,4.7742165,3.2672417,1.9408041,3.7570000,3.2479023,3.2000401,2.1037813,7.0550408,3.9210752,2.1793022,2.9835933,8.5958340,7.3511496,3.6581975,2.0764030,2.8854035,4.6836615,1.0717631,3.1726834,2.8361455,2.4453419,3.1828099,4.7244854,4.0510378,3.1532920,4.5912764,1.8225830,4.3307764,3.4837157,4.6257075,2.0610206,3.5488381,2.3017088,1.6173607,4.9713979,3.0332570,3.2446455,4.5265355,7.9899524,1.8960698,4.1134225,4.4831546,4.8927538,4.9821184,3.6165911,4.1196379,1.2386928,4.9458872,1.5168356,4.0291683,2.3886738,6.9391210,1.9219028,4.1051461,3.2795187,4.5768466,2.4469468,4.7075602,4.8252175,1.9188058,1.2492798,3.3394736,1.2695335,1.8878076,1.8317421,1.3189899,4.8755129,3.2094147,4.5741146,5.5692078,4.8318321,1.2327373,4.5287172,3.0856257
4.7646970,1.6525749,4.7911092,5.4150358,4.7555979,1.9403128,4.6910346,3.3600931,8.7635488,1.2551521,7.8154265,4.4051192,4.2242850,4.1401193,1.4585495,2.0648059,2.3711557,2.9505551,1.4828616,2.5295187,1.2696072,3.6525259,1.7739376,4.1874966,4.2257369,4.4883397,2.0322343,9.4743684,1.0699069,1.1479762,4.8639792,9.9317480,3.4781978,1.9809419,2.7211764,4.8594325,1.3060408,4.2238858,4.9068664,5.3713119,4.2230748,2.3650709,2.3377719,3.2695264,1.7248858,1.4907840,2.3331464,2.0389740,4.7290050,1.3398673,2.8738731,1.9655529,8.3356524,1.0675346,2.4032150,4.4426348,1.9677721,4.7356091,3.1998382,2.6364144,1.7230749,4.0680627,3.5012128,2.8388972,1.2169322,2.9217567,4.4619047,3.4592750,3.3742413,3.8239139,4.2630522,4.6780944,1.9142303,3.4068222,4.5199396,6.3480531,1.9722347,3.4304556,5.9421295,2.7232418,1.6652818,1.8540869,9.1338710,2.3494172,2.1823869,4.3866942,3.2530219,1.6424968,2.9129075,8.5109191,3.1713366,2.1496862,4.5385516,3.5286350,9.3137848,1.3290051,3.0806756,4.8127666,1.9035516,2.4490286,1.9859631
4.3925945,9.5812556,4.0090413,9.0831845,3.3352240,2.6360993,1.4165619,4.0419575,3.6046992,4.2688492,3.9205437,4.0062128,3.6939974,2.7739608,2.7635242,1.7815805,3.9839561,1.2389626,9.0118566,8.3288103,2.2482744,3.8099645,4.7614968,3.7503386,3.5869747,4.1080289,4.7249243,1.3670869,2.7935478,2.8756661,2.1395498,4.1243154,4.6503894,5.1727117,4.3453128,3.5718584,4.6705788,4.5447533,2.7175269,4.7877148,2.0412111,1.4146259,3.6553871,1.9025838,3.8705065,3.2661367,1.8539076,4.3710282,3.6516393,7.7180288,2.9162818,2.8374153,6.2304835,2.6677330,4.5417119,2.3101969,4.9536048,4.7394509,2.3396877,3.0702495,1.2208919,6.9035654,1.1673526,2.5611853,1.1644288,2.2345615,3.1420718,3.5404367,3.2897466,1.1711931,1.5411172,7.6614865,1.7680356,3.6767543,3.9702834,1.6021617,8.2506763,1.5236630,2.5550225,7.0132627,2.4428239,2.7923973,3.3426234,1.9242941,1.2295151,2.3449534,2.7358213,4.8911152,3.9680730,2.3570858,1.9000545,2.1327817,3.3926189,2.9948727,2.7785011,4.0907198,3.8809415,4.9919870,1.3165296,2.3167043,3.5342394
2.5358527,2.2511927,3.0632749,1.9190227,4.7306899,1.8191141,3.1990383,3.3845253,5.9299421,4.7647117,3.0679312,2.9769757,4.1870650,1.6018642,3.1935770,1.6077406,1.2429737,1.0924443,4.2095725,4.3729554,2.9133020,3.7313079,2.6524210,3.8227562,1.8125970,3.3297269,3.2684385,2.6885970,4.7815285,6.5385698,1.5131678,1.8330769,3.8977201,2.3910333,4.7114205,2.3242755,8.9189572,7.2077465,4.5772138,4.5048134,3.4921191,1.3559423,5.2463477,3.4601872,1.2883344,4.8961089,1.7523486,1.2381353,2.6096346,1.8529817,3.5209028,4.1627737,6.8472952,4.1613573,1.2526701,1.4608879,3.4981678,2.3021799,2.7858306,2.5890882,2.0492674,4.9326933,2.2704126,3.0209325,8.0327120,4.8670882,1.2361174,9.1751468,2.0702833,3.6845296,4.5426387,4.5253282,1.6525913,7.4734937,4.2395943,1.8469886,4.4864619,4.6154797,4.6945571,3.3157340,4.9050397,4.2469618,4.8262873,7.3721305,3.5727786,3.0881250,1.9145565,1.2262830,4.0060831,1.1583976,2.3195700,8.5612940,4.7074060,8.5652740,4.3255687,3.6393377,1.3570175,2.5676371,4.0353519,3.3170857,1.9373626
9.1222164,3.4091446,4.4420221,4.1855185,2.4831665,3.5063898,1.8871166,4.6536160,2.3839536,6.5794099,3.1552657,2.9477336,1.8373701,3.8983824,1.8907534,2.3122049,4.9957003,3.6422250,3.2722804,3.6754612,2.9685299,2.6744249,8.0209874,4.8785162,5.4793432,3.2833801,5.1702067,7.4214594,4.4187629,1.4242866,4.2731129,4.9218429,1.6002921,3.8806174,2.2911541,3.1097395,4.9622909,2.8014628,4.8670289,4.0079794,2.1624847,2.9159553,4.8985916,1.3937197,3.9284971,3.5065044,4.3242248,8.4850270,3.2362118,1.1140692,4.5204956,2.5045960,3.8138134,2.3639749,2.6332211,4.7687422,4.3099172,1.8509197,4.7172124,1.0766461,2.4050850,4.7509026,2.3862546,3.8891267,2.2501090,3.8855600,4.0930160,1.6074884,3.2778040,3.3334232,2.2917499,2.8686642,3.5122509,1.5495140,4.6411097,4.2852455,4.4617010,3.4308626,1.7833894,2.3504410,4.7249353,3.9802163,4.9209065,4.0861156,4.2687223,4.8425256,7.6375811,1.9636463,3.7944132,1.5239537,3.7785902,1.5376966,7.6599405,4.2150941,2.8023504,4.0486683,3.0338271,3.6100204,3.9830671,4.6875450,6.2799727
3.8907739,2.3403324,2.5944014,3.8085095,3.4013693,1.2412878,3.7859892,3.1945882,3.7134834,1.5043942,3.6565147,2.0339072,6.3524044,4.3871021,1.2754425,3.3202379,1.4152672,9.1540751,3.0396894,3.4948961,4.8350129,1.9242217,1.8137656,4.4178943,4.5679025,2.6777089,3.9039897,4.0264196,4.8566518,3.8199892,1.9853234,1.4010750,3.0339991,2.3641501,1.3152523,3.9460482,3.6095795,1.9413666,6.1230957,4.4224299,1.0863463,2.6768730,2.0769195,4.4367709,3.0485360,1.7694724,4.8034800,4.8722954,3.6800325,1.3130777,1.4474116,4.3037342,3.6137709,3.1617841,1.2241557,3.8048483,8.4179572,1.6836421,4.0995235,5.5740168,4.7409696,3.9214077,3.0566557,1.5004286,3.4776460,4.7798375,2.7376711,8.0891517,1.9901683,3.1111642,1.6432236,3.4117722,1.9194722,1.6591027,2.7809106,9.0467218,4.2253478,1.4319106,4.7110144,2.1924173,7.6259720,3.6162604,3.7184499,5.5154548,2.9736941,6.3166283,1.1341387,1.3238539,2.4968596,2.4888972,1.2779765,1.3513836,3.3365426,2.4499770,4.4722672,1.8830109,1.7845042,7.2917283,6.3416955,1.6343270,1.7800104
1.7972862,6.4187843,2.3166546,4.9362250,7.6820855,2.9532205,9.3701393,2.8645606,2.6677545,2.5954637,5.9178917,1.5471956,3.6664201,2.8540884,2.7914327,3.2299910,3.8391246,5.3468822,2.3872792,7.4613194,2.3802609,1.8761301,1.3880684,3.2045682,2.0254256,7.4019703,3.4873428,3.5575637,3.1590311,1.9467141,3.6718491,1.1375396,7.0557914,1.5953386,9.2098050,3.8776857,2.6474102,1.5128838,2.7581985,1.2589541,3.5937713,1.7956712,3.9742102,4.5828199,1.4790342,3.7014013,4.5498511,4.0420248,4.3550456,9.0539878,4.2995485,1.2599691,4.2721960,9.8500534,4.1921973,2.7885268,3.4525252,2.4421820,1.8736725,2.7764991,1.8542885,3.7129122,8.5449737,3.4018814,3.5297358,1.1849306,1.0132062,3.7093613,2.9276467,4.2772652,4.9564300,3.9122978,1.5567691,9.3298514,1.4609264,4.9645298,2.9850671,2.1695250,1.5231225,3.8967027,4.9732350,2.8562446,1.0667903,4.0776772,2.8790225,1.8570228,1.5738401,3.8772653,8.7468561,4.2172890,3.4079049,4.3361203,3.9082408,1.2980110,2.1202759,1.5982948,1.9729500,9.3421402,6.4157656,1.1606204,4.1901152
4.2427459,4.0184214,1.2310109,3.5550025,1.4803656,1.1567137,2.5481455,4.9533869,3.1755211,2.7322081,4.8698819,2.1619141,4.4610867,2.7974061,3.7736215,1.7194402,1.7531857,2.2655378,3.0578945,4.6980790,3.1090879,4.8645984,2.9035186,4.5229367,1.1396469,3.0768632,5.3889786,3.5009888,2.0295811,4.3523915,3.2054577,6.7958859,2.8560080,1.9360418,3.4888203,4.9369193,1.4023726,3.7464253,7.1069106,4.1738407,2.0527208,2.7409980,2.1543058,2.1924680,4.5486357,1.4755091,3.7758839,4.9079090,4.3354798,1.2192445,2.0496950,8.6514203,1.2497853,4.9877463,2.6286174,1.4212156,4.2424033,4.2576504,4.5611531,3.0253508,2.6698989,2.0879478,3.1215988,4.4637166,2.2999493,3.1855400,4.3239048,2.8335818,4.0587922,2.7414877,4.0676972,1.7603604,2.2832110,3.4380944,6.2805876,8.8169681,2.0887101,1.8370417,1.1245577,5.4631559,3.1350324,1.9256334,3.0869506,4.1020107,1.7599474,1.3683354,5.4438059,2.2221294,4.4173958,4.1190308,2.0317517,3.5902872,4.5060238,1.0201144,2.5493823,4.4666068,1.9829537,1.1885225,3.2610389,3.8654154,3.5949689
2.1653102,3.7986484,3.7899149,1.7242125,8.4374469,4.6771991,2.9601809,2.7275837,4.7870153,2.1834758,6.2233641,2.0660606,1.1740313,3.5535146,4.8214335,2.9469159,4.3517973,9.6857631,1.8914070,4.4046723,3.0860603,3.5653746,3.2043296,4.0536033,1.7561886,1.8695744,1.0317109,2.6207341,2.2189945,3.0586548,4.3261823,4.5084658,2.1034823,3.5316333,6.1965738,4.7257424,6.2730436,4.8770517,4.8657235,7.3675141,4.5900539,4.5461457,4.0532085,1.1409743,1.8700653,2.3507073,1.4290517,2.4772811,1.1443218,4.9855922,4.9899431,1.6349047,3.0745015,1.1687912,1.7490192,4.6353548,1.1475875,3.4073111,4.1969655,3.9202170,2.6186230,1.7961851,9.7181795,1.8551232,4.8871417,1.1461336,1.1112727,3.7229559,3.4093027,4.5254087,1.4753041,1.7666202,1.3970761,2.8231572,2.0914630,3.9892977,2.7851935,2.5013057,5.4406197,3.4737561,4.1041400,4.3859482,1.6779919,1.3410454,4.3231325,6.4560961,1.7474847,5.8452861,1.0613066,2.8542710,2.2704281,1.1497441,2.5458140,4.5863875,1.0068949,2.3382987,2.0967493,4.5981239,4.1498256,4.2434911,2.8332343
3.0289095,6.1539049,2.9743132,2.6879597,3.6759731,4.0335812,1.1953221,4.2530395,1.2151784,9.8385503,4.5085649,4.4272524,3.8360005,1.6606319,2.0857332,4.2334452,3.7147248,1.8597952,4.3317210,1.6233628,3.0878921,1.7294555,5.9443484,3.0301953,4.4549130,2.1936650,4.6673893,3.8908360,3.4018660,1.8337687,1.9535118,2.1544083,4.4715824,4.4871141,7.5672221,3.6644264,6.6296079,1.7825042,1.8011332,4.6274215,3.2242771,1.4338661,2.4235314,3.0457374,2.0698347,3.7923567,1.6494590,2.1475059,1.5052394,3.2746712,3.0818387,4.3824560,2.4305654,3.0765645,1.2856576,1.8529514,6.2448193,2.6311799,2.9645192,4.7737807,4.3335601,4.9334868,2.5291154,3.1181240,3.2462851,3.9071062,3.0060062,1.4388320,4.8422596,8.8794437,4.3794187,5.7531928,1.6813934,2.7210347,4.9973123,1.2826760,2.7194484,7.8805783,3.0217093,3.0300309,2.2290040,3.7327466,3.1630371,4.8402252,3.3867555,1.9299333,1.8670358,4.9853893,2.7619055,7.1823852,3.9850675,1.5695251,1.9181459,3.8703748,7.2188146,4.6102941,4.1351927,4.0830177,2.9330220,2.6782444,1.3984127
